,CustomerID,Transaction_ID,Transaction_Date,Product_SKU,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,Coupon_ID
37801,14657,38065,9/13/2019,GGOEGALJ057913,1,22.0,6.0,Clicked,Sep-Apparel
37802,14657,38065,9/13/2019,GGOEGALP036317,1,9.6,6.0,Not Used,Sep-Apparel
37803,14657,38065,9/13/2019,GGOEGAPC058814,1,22.8,6.0,Not Used,Sep-Apparel
37804,14657,38065,9/13/2019,GGOEGATC060313,1,26.0,6.0,Used,Sep-Apparel
37805,14657,38065,9/13/2019,GGOEGATH060713,2,23.76,6.0,Used,Sep-Apparel
37806,14657,38065,9/13/2019,GGOEGATH060714,1,23.76,6.0,Used,Sep-Apparel
37807,14657,38065,9/13/2019,GGOEGDWR015799,2,10.39,6.0,Clicked,Sep-Drinkware
37808,14657,38066,9/13/2019,GGOENEBJ079499,2,149.0,6.5,Used,Sep-Nest-USA
37809,14657,38067,9/13/2019,GGOEGOCL077699,24,11.99,14.96,Clicked,Sep-Notebooks & Journals
37810,14657,38068,9/13/2019,GGOEGDWR015799,40,10.39,70.92,Used,Sep-Drinkware
37811,14657,38069,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Used,Sep-Nest-USA
37812,14657,38070,9/13/2019,GGOENEBB078899,1,119.0,6.0,Used,Sep-Nest-USA
37813,14657,38071,9/13/2019,GGOEGAEJ028014,1,5.1,6.0,Clicked,Sep-Apparel
37814,14657,38071,9/13/2019,GGOEGALB036513,1,6.0,6.0,Used,Sep-Apparel
37815,14657,38071,9/13/2019,GGOEGALB036516,1,6.0,6.0,Used,Sep-Apparel
37816,14657,38072,9/13/2019,GGOEGADC059316,1,28.0,6.0,Not Used,Sep-Apparel
37817,14657,38072,9/13/2019,GGOEGATC060313,1,26.0,6.0,Used,Sep-Apparel
37818,14657,38073,9/13/2019,GGOEGDHQ015399,2,19.99,6.5,Used,Sep-Drinkware
37819,14657,38074,9/13/2019,GGOEGBRJ037299,1,99.99,19.99,Used,Sep-Bags
37820,14657,38075,9/13/2019,GGOEGDWR015799,2,12.99,50.0,Clicked,Sep-Drinkware
37821,14657,38075,9/13/2019,GGOEGFSR022099,1,1.99,50.0,Used,Sep-Lifestyle
37822,14657,38075,9/13/2019,GGOEGGOA017399,10,0.99,50.0,Clicked,Sep-Office
37823,14657,38075,9/13/2019,GGOEGOAQ018099,1,3.99,50.0,Used,Sep-Office
37824,14657,38075,9/13/2019,GGOEGOAQ020099,3,2.99,50.0,Used,Sep-Office
37825,14657,38075,9/13/2019,GGOEGOBG023599,1,2.99,50.0,Clicked,Sep-Office
37826,14657,38075,9/13/2019,GGOEYAEA035113,1,15.0,50.0,Clicked,Sep-Apparel
37827,14657,38081,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Used,Sep-Nest-USA
37828,14657,38083,9/13/2019,GGOENEBQ079199,1,79.0,6.0,Used,Sep-Nest-USA
37829,14657,38085,9/13/2019,GGOENEBD084799,1,149.0,6.0,Clicked,Sep-Nest-USA
37830,14657,38086,9/13/2019,GGOEGAWR061048,1,19.19,6.0,Not Used,Sep-Apparel
37831,14657,38087,9/13/2019,GGOEGAPB057817,1,83.99,6.0,Not Used,Sep-Apparel
37832,14657,38088,9/13/2019,GGOENEBJ081899,1,199.0,8.7,Clicked,Sep-Nest-Canada
37833,14657,38089,9/13/2019,GGOENEBQ084699,2,149.0,6.0,Not Used,Sep-Nest-USA
37834,14657,38090,9/13/2019,GGOEAAAL081114,1,8.0,6.0,Clicked,Sep-Apparel
37835,14657,38090,9/13/2019,GGOEGAPC058814,1,22.8,6.0,Not Used,Sep-Apparel
37836,14657,38091,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Used,Sep-Nest-USA
37837,14657,38091,9/13/2019,GGOENEBQ078999,1,119.0,6.0,Used,Sep-Nest-USA
37838,14657,38091,9/13/2019,GGOENEBQ079199,1,79.0,6.0,Clicked,Sep-Nest-USA
37839,14657,38092,9/13/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
37840,14657,38093,9/13/2019,GGOEGAAB010517,4,16.99,6.0,Clicked,Sep-Apparel
37841,14657,38093,9/13/2019,GGOEGAAB058918,2,15.39,6.0,Used,Sep-Apparel
37842,14657,38093,9/13/2019,GGOEGAAC032117,2,18.99,6.0,Not Used,Sep-Apparel
37843,14657,38093,9/13/2019,GGOEGAAR010717,4,16.99,6.0,Not Used,Sep-Apparel
37844,14657,38094,9/13/2019,GGOEGFYQ016599,30,1.11,6.5,Clicked,Sep-Drinkware
37845,14657,38094,9/13/2019,GGOEGOAQ020099,30,2.39,6.5,Used,Sep-Office
37846,14657,38095,9/13/2019,GGOEGAAC035015,1,15.99,6.0,Used,Sep-Apparel
37847,14657,38095,9/13/2019,GGOEGAAL010617,1,13.59,6.0,Not Used,Sep-Apparel
37848,14657,38095,9/13/2019,GGOEGALJ034414,1,4.56,6.0,Used,Sep-Apparel
37849,14657,38095,9/13/2019,GGOEGALJ034415,1,4.56,6.0,Clicked,Sep-Apparel
37850,14657,38096,9/13/2019,GGOEGADC059516,1,37.49,6.0,Clicked,Sep-Apparel
37851,14657,38096,9/13/2019,GGOEGHGC019799,1,3.5,6.0,Not Used,Sep-Lifestyle
37852,14657,38096,9/13/2019,GGOEGOXQ016399,1,1.99,6.0,Clicked,Sep-Office
37853,14657,38097,9/13/2019,GGOEGDHC074099,35,16.79,43.31,Used,Sep-Drinkware
37854,14657,38098,9/13/2019,GGOEGDHQ015399,7,19.99,22.29,Clicked,Sep-Drinkware
37855,14657,38099,9/13/2019,GGOENEBJ081899,2,199.0,8.7,Used,Sep-Nest-Canada
37856,14657,38100,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Not Used,Sep-Nest-USA
37857,14657,38101,9/13/2019,GGOENEBQ084699,1,149.0,6.0,Used,Sep-Nest-USA
37858,14657,38102,9/13/2019,GGOEGFKQ020399,1,2.99,20.0,Clicked,Sep-Office
37859,14657,38103,9/13/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
37860,14657,38104,9/13/2019,GGOENEBQ079199,1,79.0,6.0,Used,Sep-Nest-USA
37861,13199,38105,9/13/2019,GGOEGBJL013999,1,12.79,6.0,Clicked,Sep-Bags
37862,15738,38105,9/13/2019,GGOEGDHQ015399,1,19.99,6.0,Not Used,Sep-Drinkware
37863,15738,38106,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Used,Sep-Nest-USA
37864,15738,38107,9/13/2019,GGOEGAEJ028016,1,4.08,6.0,Used,Sep-Apparel
37865,15738,38107,9/13/2019,GGOEGAFB035815,1,44.79,6.0,Not Used,Sep-Apparel
37866,15738,38107,9/13/2019,GGOEGALJ072914,1,8.8,6.0,Clicked,Sep-Apparel
37867,15738,38107,9/13/2019,GGOEGALP036316,1,9.6,6.0,Clicked,Sep-Apparel
37868,15738,38107,9/13/2019,GGOEGATH060713,1,23.76,6.0,Clicked,Sep-Apparel
37869,15738,38108,9/13/2019,GGOENEBJ079499,3,149.0,6.0,Clicked,Sep-Nest-USA
37870,15738,38109,9/13/2019,GGOEGAAH034015,5,4.56,44.22,Not Used,Sep-Apparel
37871,15738,38109,9/13/2019,GGOEGAAH034017,1,4.56,44.22,Clicked,Sep-Apparel
37872,15738,38109,9/13/2019,GGOEGAAJ032813,2,4.8,44.22,Used,Sep-Apparel
37873,15738,38109,9/13/2019,GGOEGAAJ032814,16,4.8,44.22,Used,Sep-Apparel
37874,13246,38109,9/13/2019,GGOEGAEJ028014,3,4.08,44.22,Clicked,Sep-Apparel
37875,13246,38109,9/13/2019,GGOEGALB036513,3,4.8,44.22,Clicked,Sep-Apparel
37876,13246,38109,9/13/2019,GGOEGALB036515,1,4.8,44.22,Used,Sep-Apparel
37877,13246,38109,9/13/2019,GGOEGALB036516,1,4.8,44.22,Used,Sep-Apparel
37878,13089,38109,9/13/2019,GGOEGALB036517,1,4.8,44.22,Clicked,Sep-Apparel
37879,13089,38109,9/13/2019,GGOEGALJ034414,4,4.56,44.22,Clicked,Sep-Apparel
37880,13089,38109,9/13/2019,GGOEGALJ034415,1,4.56,44.22,Not Used,Sep-Apparel
37881,13089,38109,9/13/2019,GGOEGDHR082199,2,11.19,44.22,Clicked,Sep-Drinkware
37882,13089,38109,9/13/2019,GGOEGOXQ016399,40,1.59,44.22,Clicked,Sep-Office
37883,13089,38109,9/13/2019,GGOEYAAJ033016,1,8.0,44.22,Used,Sep-Apparel
37884,13089,38110,9/13/2019,GGOENEBJ079499,4,149.0,19.99,Used,Sep-Nest-USA
37885,13089,38110,9/13/2019,GGOENEBQ078999,4,119.0,19.99,Used,Sep-Nest-USA
37886,13089,38111,9/13/2019,GGOENEBQ086499,1,199.0,6.0,Clicked,Sep-Nest
37887,13089,38112,9/13/2019,GGOEGCKQ013199,3,1.99,6.0,Not Used,Sep-Lifestyle
37888,13089,38112,9/13/2019,GGOEGFYQ016599,5,1.39,6.0,Clicked,Sep-Drinkware
37889,13089,38112,9/13/2019,GGOEGGOA017399,5,0.99,6.0,Clicked,Sep-Office
37890,13089,38112,9/13/2019,GGOEGOFH020299,5,1.99,6.0,Clicked,Sep-Office
37891,13089,38112,9/13/2019,GGOEGPJC019099,1,1.5,6.0,Used,Sep-Lifestyle
37892,13089,38112,9/13/2019,GGOEGPJR018999,1,1.5,6.0,Clicked,Sep-Lifestyle
37893,13089,38113,9/13/2019,GGOEGAEB027813,1,13.59,6.0,Not Used,Sep-Apparel
37894,13089,38113,9/13/2019,GGOEGAEB027814,1,13.59,6.0,Used,Sep-Apparel
37895,13089,38113,9/13/2019,GGOEGAEQ027913,2,13.59,6.0,Used,Sep-Apparel
37896,13089,38113,9/13/2019,GGOEGOXQ016399,10,1.59,6.0,Clicked,Sep-Office
37897,13089,38115,9/13/2019,GGOEAAFB035913,1,31.35,12.99,Used,Sep-Apparel
37898,13089,38115,9/13/2019,GGOEGAAB033813,1,7.6,12.99,Clicked,Sep-Apparel
37899,13089,38115,9/13/2019,GGOEGAAJ032313,1,10.63,12.99,Clicked,Sep-Apparel
37900,13089,38116,9/13/2019,GGOEAAAB034815,1,15.99,6.0,Clicked,Sep-Apparel
37901,13089,38116,9/13/2019,GGOEAAAB034915,1,15.99,6.0,Not Used,Sep-Apparel
37902,13089,38116,9/13/2019,GGOEAAAB081015,1,15.99,6.0,Used,Sep-Apparel
37903,13089,38116,9/13/2019,GGOEAAAJ080814,1,15.99,6.0,Not Used,Sep-Apparel
37904,13089,38116,9/13/2019,GGOEAAAL081114,1,8.0,6.0,Used,Sep-Apparel
37905,13089,38116,9/13/2019,GGOEGAAC035015,1,15.99,6.0,Clicked,Sep-Apparel
37906,13089,38117,9/13/2019,GGOENEBB078899,1,119.0,6.0,Not Used,Sep-Nest-USA
37907,13089,38118,9/13/2019,GGOEGAAH034017,1,5.7,6.0,Not Used,Sep-Apparel
37908,13089,38118,9/13/2019,GGOEGAAJ032317,1,13.29,6.0,Used,Sep-Apparel
37909,13089,38118,9/13/2019,GGOEGAAQ010417,1,16.99,6.0,Clicked,Sep-Apparel
37910,13089,38119,9/13/2019,GGOENEBJ079499,1,149.0,12.99,Not Used,Sep-Nest-USA
37911,13089,38119,9/13/2019,GGOENEBQ086499,1,199.0,12.99,Used,Sep-Nest
37912,13089,38120,9/13/2019,GGOENEBB078899,1,119.0,6.0,Clicked,Sep-Nest-USA
37913,13089,38121,9/13/2019,GGOEGAAH034015,1,4.56,6.0,Used,Sep-Apparel
37914,13089,38121,9/13/2019,GGOEGAEJ028114,3,4.08,6.0,Used,Sep-Apparel
37915,13089,38121,9/13/2019,GGOEGALQ036613,1,4.8,6.0,Clicked,Sep-Apparel
37916,13089,38121,9/13/2019,GGOEGALQ036614,1,4.8,6.0,Clicked,Sep-Apparel
37917,13089,38121,9/13/2019,GGOEGCKQ013199,1,1.59,6.0,Clicked,Sep-Lifestyle
37918,13089,38121,9/13/2019,GGOEGFKQ020399,1,2.39,6.0,Clicked,Sep-Office
37919,13089,38121,9/13/2019,GGOEGHPJ080310,1,10.63,6.0,Clicked,Sep-Headgear
37920,13089,38122,9/13/2019,GGOENEBB078899,1,119.0,6.0,Used,Sep-Nest-USA
37921,13089,38123,9/13/2019,GGOENEBB078899,4,119.0,6.0,Not Used,Sep-Nest-USA
37922,13089,38124,9/13/2019,GGOEGBMJ013399,1,4.99,6.0,Used,Sep-Bags
37923,13089,38124,9/13/2019,GGOEGHPJ080310,1,13.29,6.0,Used,Sep-Headgear
37924,13089,38125,9/13/2019,GGOEGFKQ020399,2,2.99,6.0,Not Used,Sep-Office
37925,13089,38125,9/13/2019,GGOEGGOA017399,15,0.99,6.0,Used,Sep-Office
37926,13089,38125,9/13/2019,GGOEGHGC019799,1,3.5,6.0,Clicked,Sep-Lifestyle
37927,13089,38125,9/13/2019,GGOEGHGH019699,1,3.5,6.0,Clicked,Sep-Lifestyle
37928,13089,38125,9/13/2019,GGOEGHGT019599,1,3.5,6.0,Used,Sep-Lifestyle
37929,17961,38125,9/13/2019,GGOEGOXQ016399,1,1.99,6.0,Clicked,Sep-Office
37930,13859,38127,9/13/2019,GGOENEBJ079499,2,149.0,6.0,Used,Sep-Nest-USA
37931,13859,38128,9/13/2019,GGOENEBQ086499,1,199.0,6.0,Not Used,Sep-Nest
37932,13859,38129,9/13/2019,GGOEGAAC035015,1,19.99,6.0,Used,Sep-Apparel
37933,13859,38130,9/13/2019,GGOENEBB078899,1,119.0,6.0,Not Used,Sep-Nest-USA
37934,13859,38131,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,Sep-Nest-USA
37935,13859,38131,9/13/2019,GGOENEBQ079099,4,79.0,6.0,Not Used,Sep-Nest-USA
37936,13859,38132,9/13/2019,GGOEGALB036513,1,4.8,6.0,Clicked,Sep-Apparel
37937,13859,38132,9/13/2019,GGOEGALQ036614,1,4.8,6.0,Clicked,Sep-Apparel
37938,13859,38133,9/13/2019,GGOEGAEB084515,1,41.99,6.0,Not Used,Sep-Apparel
37939,13859,38134,9/13/2019,GGOENEBB078899,1,119.0,6.0,Clicked,Sep-Nest-USA
37940,13859,38135,9/13/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,Sep-Nest-USA
37941,13859,38136,9/13/2019,GGOENEBQ078999,1,199.0,6.0,Clicked,Sep-Nest-USA
37942,13859,38136,9/13/2019,GGOENEBQ084699,1,249.0,6.0,Clicked,Sep-Nest-USA
37943,13859,38137,9/14/2019,GGOEGHPJ080310,1,13.29,19.99,Used,Sep-Headgear
37944,13859,38138,9/14/2019,GGOENEBQ084699,1,149.0,6.0,Not Used,Sep-Nest-USA
37945,13859,38139,9/14/2019,GGOEYAEJ029015,1,18.99,6.0,Clicked,Sep-Apparel
37946,13859,38140,9/14/2019,GGOEYDHJ056099,15,3.99,6.5,Clicked,Sep-Bottles
37947,13859,38141,9/14/2019,GGOEAKDH019899,3,3.99,6.0,Clicked,Sep-Lifestyle
37948,13859,38141,9/14/2019,GGOEAOBH078799,1,8.99,6.0,Clicked,Sep-Fun
37949,13859,38141,9/14/2019,GGOEGCKQ013199,1,1.99,6.0,Clicked,Sep-Lifestyle
37950,13859,38141,9/14/2019,GGOEGCMB020932,1,15.39,6.0,Used,Sep-Bags
37951,13859,38141,9/14/2019,GGOEGDHQ015399,1,24.99,6.0,Used,Sep-Drinkware
37952,13859,38141,9/14/2019,GGOEGDWR015799,1,12.99,6.0,Clicked,Sep-Drinkware
37953,13859,38141,9/14/2019,GGOEGGOA017399,4,0.99,6.0,Used,Sep-Office
37954,13859,38141,9/14/2019,GGOEGHPJ080310,1,13.29,6.0,Clicked,Sep-Headgear
37955,13859,38141,9/14/2019,GGOEGOAR013099,8,5.5,6.0,Used,Sep-Office
37956,13859,38141,9/14/2019,GGOEGOFH020299,1,1.99,6.0,Not Used,Sep-Office
37957,13859,38142,9/14/2019,GGOEGBJC014399,15,7.99,25.73,Clicked,Sep-Bags
37958,18212,38142,9/14/2019,GGOEGBJL013999,5,12.79,25.73,Not Used,Sep-Bags
37959,18212,38142,9/14/2019,GGOEGDWR015799,30,10.39,25.73,Used,Sep-Drinkware
37960,18212,38146,9/14/2019,GGOENEBQ078999,1,119.0,6.0,Not Used,Sep-Nest-USA
37961,18212,38148,9/14/2019,GGOENEBQ078999,2,119.0,6.0,Used,Sep-Nest-USA
37962,18212,38149,9/14/2019,GGOEGALJ057913,1,27.5,6.0,Clicked,Sep-Apparel
37963,18212,38149,9/14/2019,GGOEGDWR015799,1,12.99,6.0,Used,Sep-Drinkware
37964,18212,38149,9/14/2019,GGOEGFKQ020399,3,2.99,6.0,Clicked,Sep-Office
37965,18212,38149,9/14/2019,GGOEGFKQ020799,2,2.99,6.0,Clicked,Sep-Office
37966,18212,38151,9/14/2019,GGOEGCKQ013199,45,1.99,6.0,Clicked,Sep-Lifestyle
37967,18212,38152,9/14/2019,GGOEGCKQ013199,46,1.99,6.0,Used,Sep-Lifestyle
37968,18212,38153,9/14/2019,GGOEGADC059516,1,37.49,6.0,Clicked,Sep-Apparel
37969,18212,38153,9/14/2019,GGOEGBRD079699,1,99.99,6.0,Not Used,Sep-Backpacks
37970,18212,38154,9/14/2019,GGOEGAAH034015,1,4.56,6.0,Not Used,Sep-Apparel
37971,18212,38154,9/14/2019,GGOEGAAJ057016,1,13.2,6.0,Used,Sep-Apparel
37972,18212,38154,9/14/2019,GGOEGAEJ028014,1,4.08,6.0,Not Used,Sep-Apparel
37973,18212,38154,9/14/2019,GGOEGALP034314,1,7.6,6.0,Used,Sep-Apparel
37974,18212,38154,9/14/2019,GGOEGBJC019999,1,3.99,6.0,Clicked,Sep-Bags
37975,18212,38154,9/14/2019,GGOEGBJL013999,1,12.79,6.0,Clicked,Sep-Bags
37976,18212,38154,9/14/2019,GGOEGBMJ013399,1,3.99,6.0,Not Used,Sep-Bags
37977,18212,38155,9/14/2019,GGOEGAPB058212,1,41.99,6.0,Clicked,Sep-Apparel
37978,18212,38156,9/14/2019,GGOEGAWR061849,1,13.59,6.0,Clicked,Sep-Apparel
37979,18212,38157,9/14/2019,GGOEGOAQ020099,20,2.39,6.0,Clicked,Sep-Office
37980,18212,38158,9/14/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
37981,18212,38159,9/14/2019,GGOENEBJ079499,1,149.0,19.99,Used,Sep-Nest-USA
37982,18212,38160,9/14/2019,GGOEAAAB081015,1,15.99,6.0,Not Used,Sep-Apparel
37983,18212,38160,9/14/2019,GGOEGAEJ031315,1,31.99,6.0,Clicked,Sep-Apparel
37984,18212,38161,9/14/2019,GGOENEBQ078999,2,119.0,6.0,Used,Sep-Nest-USA
37985,18212,38162,9/14/2019,GGOEGAAJ073413,1,15.19,6.0,Not Used,Sep-Apparel
37986,18212,38162,9/14/2019,GGOEGDHQ015399,2,19.99,6.0,Not Used,Sep-Drinkware
37987,18212,38162,9/14/2019,GGOEGOXQ016399,1,1.59,6.0,Clicked,Sep-Office
37988,18212,38163,9/14/2019,GGOEGAAH034015,1,5.7,6.0,Clicked,Sep-Apparel
37989,18212,38164,9/14/2019,GGOEGAEJ028014,1,4.08,6.0,Clicked,Sep-Apparel
37990,18212,38164,9/14/2019,GGOEGAEJ028015,1,4.08,6.0,Not Used,Sep-Apparel
37991,18212,38164,9/14/2019,GGOEGALJ034414,1,4.56,6.0,Not Used,Sep-Apparel
37992,18212,38164,9/14/2019,GGOEGALP034314,1,7.6,6.0,Clicked,Sep-Apparel
37993,18212,38165,9/14/2019,GGOEADHH055999,45,2.99,19.99,Clicked,Sep-Bottles
37994,18212,38165,9/14/2019,GGOEGAAH034015,2,5.7,19.99,Clicked,Sep-Apparel
37995,18212,38165,9/14/2019,GGOEGALJ072916,2,11.0,19.99,Not Used,Sep-Apparel
37996,18212,38165,9/14/2019,GGOEGFYQ016599,45,1.39,19.99,Clicked,Sep-Drinkware
37997,18212,38165,9/14/2019,GGOEGGOA017399,45,0.99,19.99,Clicked,Sep-Office
37998,18212,38166,9/14/2019,GGOENEBQ084699,4,149.0,6.0,Clicked,Sep-Nest-USA
37999,18212,38167,9/14/2019,GGOEGPJC019099,1,1.2,19.99,Used,Sep-Lifestyle
38000,18212,38167,9/14/2019,GGOEGPXC023299,1,3.99,19.99,Clicked,Sep-Lifestyle
38001,14292,38168,9/14/2019,GGOEGADB056618,1,37.2,6.0,Used,Sep-Apparel
38002,14292,38169,9/14/2019,GGOENEBD084799,1,149.0,6.0,Used,Sep-Nest-USA
38003,14292,38171,9/14/2019,GGOENEBQ079099,5,79.0,6.0,Used,Sep-Nest-USA
38004,16033,38172,9/14/2019,GGOEYFKQ020699,5,1.99,12.99,Not Used,Sep-Office
38005,16033,38173,9/14/2019,GGOEGAAB010514,1,13.59,12.48,Clicked,Sep-Apparel
38006,16033,38173,9/14/2019,GGOEGAAC035016,1,15.99,12.48,Clicked,Sep-Apparel
38007,16033,38173,9/14/2019,GGOEGATB060214,1,26.0,12.48,Not Used,Sep-Apparel
38008,16033,38173,9/14/2019,GGOEGATC060313,1,26.0,12.48,Used,Sep-Apparel
38009,16033,38173,9/14/2019,GGOEGBJL013999,1,12.79,12.48,Used,Sep-Bags
38010,16033,38173,9/14/2019,GGOEGDHC074099,1,16.79,12.48,Used,Sep-Drinkware
38011,16033,38173,9/14/2019,GGOEGDHQ015399,2,19.99,12.48,Used,Sep-Drinkware
38012,16033,38173,9/14/2019,GGOEGPXR023199,1,3.99,12.48,Used,Sep-Lifestyle
38013,16033,38175,9/14/2019,GGOENEBJ079499,1,149.0,6.0,Clicked,Sep-Nest-USA
38014,16033,38176,9/14/2019,GGOEGCKQ013199,30,1.99,19.99,Not Used,Sep-Lifestyle
38015,16033,38176,9/14/2019,GGOEGDHC018299,30,2.99,19.99,Clicked,Sep-Drinkware
38016,16033,38176,9/14/2019,GGOEGFSR022099,30,1.99,19.99,Not Used,Sep-Lifestyle
38017,16033,38176,9/14/2019,GGOEGOBG023599,30,2.99,19.99,Used,Sep-Office
38018,16033,38177,9/14/2019,GGOENEBQ078999,1,119.0,6.0,Used,Sep-Nest-USA
38019,16033,38178,9/14/2019,GGOENEBQ086499,2,199.0,6.0,Clicked,Sep-Nest
38020,16033,38179,9/14/2019,GGOEAAAJ080813,1,19.99,6.0,Clicked,Sep-Apparel
38021,16033,38180,9/14/2019,GGOENEBJ079499,1,149.0,12.99,Clicked,Sep-Nest-USA
38022,16033,38181,9/14/2019,GGOEAAAL081113,1,9.99,6.0,Used,Sep-Apparel
38023,16033,38181,9/14/2019,GGOEGAAB033813,1,9.49,6.0,Clicked,Sep-Apparel
38024,16033,38181,9/14/2019,GGOEGAAJ032813,1,6.0,6.0,Clicked,Sep-Apparel
38025,16033,38181,9/14/2019,GGOEGAAJ057013,1,16.5,6.0,Used,Sep-Apparel
38026,16033,38181,9/14/2019,GGOEGAAJ059113,1,11.0,6.0,Used,Sep-Apparel
38027,16033,38181,9/14/2019,GGOEGAAQ033913,1,5.7,6.0,Used,Sep-Apparel
38028,16033,38181,9/14/2019,GGOEGADJ056813,1,55.0,6.0,Used,Sep-Apparel
38029,16033,38181,9/14/2019,GGOEGADJ057113,1,33.0,6.0,Not Used,Sep-Apparel
38030,16033,38181,9/14/2019,GGOEGALQ036613,1,6.0,6.0,Clicked,Sep-Apparel
38031,16033,38182,9/14/2019,GGOEAAAB081015,1,15.99,6.0,Used,Sep-Apparel
38032,16033,38182,9/14/2019,GGOEGAFB035815,1,44.79,6.0,Clicked,Sep-Apparel
38033,16033,38183,9/14/2019,GGOENEBB078899,1,119.0,6.0,Clicked,Sep-Nest-USA
38034,16033,38184,9/14/2019,GGOEAAAB034916,1,19.99,6.0,Used,Sep-Apparel
38035,16033,38184,9/14/2019,GGOEAAAB081016,1,19.99,6.0,Used,Sep-Apparel
38036,16033,38184,9/14/2019,GGOEAAAJ080816,1,19.99,6.0,Clicked,Sep-Apparel
38037,16033,38184,9/14/2019,GGOEAFKQ020499,5,1.99,6.0,Clicked,Sep-Office
38038,16033,38186,9/14/2019,GGOEGALJ034414,3,5.7,6.0,Clicked,Sep-Apparel
38039,16033,38186,9/14/2019,GGOEGALJ034415,3,5.7,6.0,Used,Sep-Apparel
38040,16033,38186,9/14/2019,GGOEGBJC019999,5,4.99,6.0,Not Used,Sep-Bags
38041,16033,38186,9/14/2019,GGOEGBMJ013399,5,4.99,6.0,Used,Sep-Bags
38042,16033,38186,9/14/2019,GGOEGCBC016999,1,2.1,6.0,Clicked,Sep-Lifestyle
38043,16033,38186,9/14/2019,GGOEGDHC018299,10,2.99,6.0,Not Used,Sep-Drinkware
38044,16033,38186,9/14/2019,GGOEGDHR018499,10,2.99,6.0,Used,Sep-Drinkware
38045,16033,38186,9/14/2019,GGOEGGOA017399,60,0.99,6.0,Used,Sep-Office
38046,14606,38186,9/14/2019,GGOEGHGC019799,10,3.5,6.0,Clicked,Sep-Lifestyle
38047,13883,38186,9/14/2019,GGOEGHGH019699,10,3.5,6.0,Used,Sep-Lifestyle
38048,16670,38186,9/14/2019,GGOEGHGR019499,10,3.5,6.0,Clicked,Sep-Lifestyle
38049,15513,38186,9/14/2019,GGOEGOAQ012899,60,2.5,6.0,Clicked,Sep-Office
38050,18233,38186,9/14/2019,GGOEGOFH020299,50,1.99,6.0,Used,Sep-Office
38051,17018,38187,9/14/2019,GGOEGAWR061048,1,19.19,6.0,Clicked,Sep-Apparel
38052,17018,38187,9/14/2019,GGOEGAXR065155,1,13.59,6.0,Not Used,Sep-Apparel
38053,17018,38190,9/14/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
38054,17018,38191,9/14/2019,GGOENEBJ079499,1,149.0,6.0,Used,Sep-Nest-USA
38055,17018,38192,9/14/2019,GGOENEBJ079499,2,149.0,6.0,Clicked,Sep-Nest-USA
38056,17018,38193,9/14/2019,GGOEGDHQ015399,1,19.99,6.0,Used,Sep-Drinkware
38057,14242,38194,9/14/2019,GGOENEBQ079099,1,79.0,6.0,Clicked,Sep-Nest-USA
38058,14242,38195,9/14/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
38059,14242,38196,9/14/2019,GGOENEBJ079499,2,149.0,6.0,Clicked,Sep-Nest-USA
38060,14242,38196,9/14/2019,GGOENEBQ078999,2,119.0,6.0,Used,Sep-Nest-USA
38061,14242,38198,9/14/2019,GGOENEBQ084699,1,149.0,6.0,Clicked,Sep-Nest-USA
38062,14242,38199,9/14/2019,GGOEGAAH034015,1,4.56,6.0,Clicked,Sep-Apparel
38063,14242,38199,9/14/2019,GGOEGAEB027813,1,13.59,6.0,Clicked,Sep-Apparel
38064,14242,38199,9/14/2019,GGOEGAEQ027913,1,13.59,6.0,Clicked,Sep-Apparel
38065,14688,38199,9/14/2019,GGOEGHPB071610,1,8.79,6.0,Used,Sep-Apparel
38066,14688,38200,9/14/2019,GGOENEBD084799,1,149.0,6.0,Clicked,Sep-Nest-USA
38067,14688,38201,9/14/2019,GGOEGAAJ032813,1,4.8,6.0,Clicked,Sep-Apparel
38068,14688,38201,9/14/2019,GGOEGAAJ032814,2,4.8,6.0,Not Used,Sep-Apparel
38069,14688,38201,9/14/2019,GGOEGAAQ033913,1,4.56,6.0,Used,Sep-Apparel
38070,14688,38201,9/14/2019,GGOEGAWR061048,1,19.19,6.0,Used,Sep-Apparel
38071,14688,38201,9/14/2019,GGOEGBMJ013399,2,3.99,6.0,Used,Sep-Bags
38072,14688,38201,9/14/2019,GGOEGOXQ016399,1,1.59,6.0,Clicked,Sep-Office
38073,14688,38203,9/15/2019,GGOEYAAB031814,1,13.59,6.0,Not Used,Sep-Apparel
38074,14688,38203,9/15/2019,GGOEYDHJ056099,1,3.99,6.0,Used,Sep-Bottles
